20160603  00:39:00,0.7236,0.72355,0.72369,0.72364,0.72359,0.72354,0.72367,0.72364,-1
20160603  00:40:00,0.72367,0.72364,0.72368,0.72364,0.72364,0.72361,0.72365,0.72361,-1
20160603  00:41:00,0.72365,0.72361,0.72365,0.72361,0.72346,0.72345,0.72356,0.72353,-1
20160603  00:42:00,0.72356,0.72353,0.72357,0.72355,0.72346,0.72343,0.72348,0.72347,-1
20160603  00:43:00,0.72348,0.72347,0.72368,0.72364,0.72348,0.72347,0.72366,0.72364,-1
20160603  00:44:00,0.72366,0.72364,0.72371,0.72367,0.72363,0.72358,0.72368,0.72364,-1
20160603  00:45:00,0.72368,0.72364,0.72376,0.72374,0.72367,0.72363,0.72375,0.72372,-1
20160603  00:46:00,0.72375,0.72372,0.72375,0.72372,0.72367,0.72364,0.72368,0.72364,-1
20160603  00:47:00,0.72368,0.72364,0.72369,0.72364,0.72368,0.72363,0.72368,0.72364,-1
20160603  00:48:00,0.72368,0.72364,0.72368,0.72365,0.72354,0.72353,0.72354,0.72353,-1
20160603  00:49:00,0.72354,0.72353,0.72356,0.72353,0.72347,0.72344,0.72347,0.72344,-1
20160603  00:50:00,0.72347,0.72344,0.72351,0.72348,0.72347,0.72344,0.7235,0.72346,-1
20160603  00:51:00,0.7235,0.72346,0.7237,0.72367,0.7235,0.72346,0.72369,0.72365,-1
20160603  00:52:00,0.72369,0.72365,0.72369,0.72366,0.72368,0.72364,0.72369,0.72365,-1
20160603  00:53:00,0.72369,0.72365,0.72369,0.72365,0.72365,0.72362,0.72365,0.72363,-1
20160603  00:54:00,0.72365,0.72363,0.72365,0.72363,0.72358,0.72354,0.72358,0.72355,-1
20160603  00:55:00,0.72358,0.72355,0.72361,0.72357,0.72358,0.72355,0.7236,0.72355,-1
20160603  00:56:00,0.7236,0.72355,0.72368,0.72364,0.72359,0.72355,0.72368,0.72364,-1
20160603  00:57:00,0.72368,0.72364,0.7237,0.72366,0.72366,0.72364,0.72369,0.72365,-1
20160603  00:58:00,0.72369,0.72365,0.7237,0.72365,0.72361,0.72356,0.72368,0.72364,-1
20160603  00:59:00,0.72368,0.72364,0.72368,0.72365,0.72355,0.72353,0.72359,0.72356,-1
20160603  01:00:00,0.72359,0.72356,0.72368,0.72364,0.72354,0.72348,0.72358,0.72355,-1
20160603  01:01:00,0.72358,0.72355,0.72368,0.72365,0.72355,0.72354,0.72363,0.72362,-1
20160603  01:02:00,0.72363,0.72362,0.72368,0.72363,0.72363,0.72362,0.72368,0.72363,-1
20160603  01:03:00,0.72368,0.72363,0.72369,0.72365,0.72363,0.72362,0.72369,0.72365,-1
20160603  01:04:00,0.72369,0.72365,0.72378,0.72375,0.72368,0.72365,0.72377,0.72372,-1
20160603  01:05:00,0.72377,0.72372,0.72377,0.72373,0.72368,0.72364,0.72375,0.7237,-1
20160603  01:06:00,0.72375,0.7237,0.72378,0.72374,0.72375,0.7237,0.72378,0.72373,-1
20160603  01:07:00,0.72378,0.72373,0.72379,0.72376,0.72374,0.72373,0.72379,0.72375,-1
20160603  01:08:00,0.72379,0.72375,0.7238,0.72375,0.72377,0.72373,0.7238,0.72375,-1
20160603  01:09:00,0.7238,0.72375,0.7239,0.72386,0.72378,0.72374,0.72385,0.72384,-1
20160603  01:10:00,0.72385,0.72384,0.72408,0.72404,0.72385,0.72384,0.72399,0.72395,-1
20160603  01:11:00,0.72399,0.72395,0.724,0.72396,0.72397,0.72392,0.72399,0.72395,-1
20160603  01:12:00,0.72399,0.72395,0.72409,0.72406,0.72399,0.72395,0.72409,0.72403,-1
20160603  01:13:00,0.72409,0.72403,0.72409,0.72406,0.72406,0.72402,0.72409,0.72406,-1
20160603  01:14:00,0.72409,0.72406,0.72429,0.72425,0.72408,0.72404,0.72423,0.72418,-1
20160603  01:15:00,0.72423,0.72418,0.72423,0.72418,0.72408,0.72403,0.72409,0.72405,-1
20160603  01:16:00,0.72409,0.72405,0.72411,0.72407,0.72409,0.72404,0.7241,0.72406,-1
20160603  01:17:00,0.7241,0.72406,0.7241,0.72409,0.72408,0.72404,0.7241,0.72407,-1
20160603  01:18:00,0.7241,0.72407,0.72419,0.72416,0.72409,0.72405,0.72417,0.72415,-1
20160603  01:19:00,0.72417,0.72415,0.72428,0.72426,0.72417,0.72415,0.72428,0.72426,-1
20160603  01:20:00,0.72428,0.72426,0.72429,0.72427,0.72426,0.72422,0.72428,0.72424,-1
20160603  01:21:00,0.72428,0.72424,0.72436,0.72434,0.72413,0.7241,0.72428,0.72424,-1
20160603  01:22:00,0.72428,0.72424,0.72437,0.72434,0.72418,0.72413,0.72419,0.72414,-1
20160603  01:23:00,0.72419,0.72414,0.72426,0.72424,0.72417,0.72414,0.72419,0.72417,-1
20160603  01:24:00,0.72419,0.72417,0.72438,0.72435,0.72418,0.72417,0.72422,0.72421,-1
20160603  01:25:00,0.72422,0.72421,0.7243,0.72426,0.72416,0.72415,0.72425,0.72422,-1
20160603  01:26:00,0.72425,0.72422,0.72428,0.72425,0.72415,0.72414,0.72419,0.72416,-1
20160603  01:27:00,0.72419,0.72416,0.72432,0.7243,0.72417,0.72415,0.72429,0.72424,-1
20160603  01:28:00,0.72429,0.72424,0.72432,0.7243,0.72418,0.72415,0.7242,0.72416,-1
20160603  01:29:00,0.7242,0.72416,0.72428,0.72424,0.7242,0.72416,0.72428,0.72424,-1
20160603  01:30:00,0.72428,0.72424,0.72428,0.72424,0.72417,0.72413,0.72418,0.72414,-1
20160603  01:31:00,0.72418,0.72414,0.72418,0.72414,0.72407,0.72403,0.72415,0.7241,-1
20160603  01:32:00,0.72415,0.7241,0.72418,0.72417,0.72411,0.72409,0.72418,0.72413,-1
20160603  01:33:00,0.72418,0.72413,0.72418,0.72413,0.72416,0.72412,0.72418,0.72413,-1
20160603  01:34:00,0.72418,0.72413,0.72429,0.72426,0.72417,0.72412,0.72428,0.72426,-1
20160603  01:35:00,0.72428,0.72426,0.72497,0.72496,0.72428,0.72426,0.72497,0.72496,-1
20160603  01:36:00,0.72497,0.72496,0.725,0.72498,0.72478,0.72472,0.72486,0.72483,-1
20160603  01:37:00,0.72486,0.72483,0.72486,0.72483,0.72463,0.72461,0.72467,0.72462,-1
20160603  01:38:00,0.72467,0.72462,0.72476,0.72472,0.72457,0.72453,0.72464,0.7246,-1
20160603  01:39:00,0.72464,0.7246,0.72469,0.72464,0.72458,0.72453,0.72468,0.72464,-1
20160603  01:40:00,0.72468,0.72464,0.72478,0.72475,0.72468,0.72463,0.72477,0.72473,-1
20160603  01:41:00,0.72477,0.72473,0.72478,0.72475,0.72467,0.72463,0.72468,0.72464,-1
20160603  01:42:00,0.72468,0.72464,0.72468,0.72464,0.72461,0.72457,0.72461,0.72457,-1
20160603  01:43:00,0.72461,0.72457,0.72478,0.72473,0.72461,0.72457,0.72476,0.72471,-1
20160603  01:44:00,0.72476,0.72471,0.725,0.72499,0.72472,0.72467,0.725,0.72497,-1
20160603  01:45:00,0.725,0.72497,0.72513,0.72508,0.72488,0.72483,0.72499,0.72495,-1
20160603  01:46:00,0.72499,0.72495,0.72499,0.72495,0.7249,0.72485,0.72491,0.72485,-1
20160603  01:47:00,0.72491,0.72485,0.72491,0.72485,0.72479,0.72473,0.72479,0.72473,-1
20160603  01:48:00,0.72479,0.72473,0.72479,0.72474,0.72475,0.72471,0.72477,0.72473,-1
20160603  01:49:00,0.72477,0.72473,0.72486,0.72481,0.72477,0.72472,0.7248,0.72476,-1
20160603  01:50:00,0.7248,0.72476,0.72481,0.72476,0.72479,0.72474,0.72479,0.72474,-1
20160603  01:51:00,0.72479,0.72474,0.72508,0.72504,0.72479,0.72474,0.72499,0.72496,-1
20160603  01:52:00,0.72499,0.72496,0.725,0.72497,0.72482,0.72479,0.72482,0.72479,-1
20160603  01:53:00,0.72482,0.72479,0.72495,0.72491,0.72482,0.72479,0.72493,0.72491,-1
20160603  01:54:00,0.72493,0.72491,0.72494,0.72491,0.72478,0.72474,0.72479,0.72474,-1
20160603  01:55:00,0.72479,0.72474,0.72497,0.72495,0.72476,0.72472,0.72489,0.72488,-1
20160603  01:56:00,0.72489,0.72488,0.72489,0.72488,0.72477,0.72475,0.72484,0.7248,-1
20160603  01:57:00,0.72484,0.7248,0.72484,0.72481,0.72477,0.72474,0.72479,0.72475,-1
20160603  01:58:00,0.72479,0.72475,0.72479,0.72475,0.72468,0.72465,0.72471,0.72466,-1
20160603  01:59:00,0.72471,0.72466,0.72471,0.72466,0.72462,0.72459,0.72466,0.72462,-1
20160603  02:00:00,0.72466,0.72462,0.7247,0.72468,0.72446,0.72443,0.72446,0.72443,-1
20160603  02:01:00,0.72446,0.72443,0.72462,0.7246,0.72441,0.7244,0.72443,0.72441,-1
20160603  02:02:00,0.72443,0.72441,0.72444,0.72441,0.72436,0.72435,0.72438,0.72435,-1
20160603  02:03:00,0.72438,0.72435,0.72445,0.72442,0.72432,0.7243,0.72435,0.72432,-1
20160603  02:04:00,0.72435,0.72432,0.72436,0.72434,0.72425,0.72422,0.72425,0.72422,-1
20160603  02:05:00,0.72425,0.72422,0.72436,0.72435,0.72424,0.72422,0.72436,0.72434,-1
20160603  02:06:00,0.72436,0.72434,0.72436,0.72434,0.72425,0.72424,0.72425,0.72424,-1
20160603  02:07:00,0.72425,0.72424,0.72436,0.72435,0.72425,0.72424,0.72427,0.72425,-1
20160603  02:08:00,0.72427,0.72425,0.72435,0.72433,0.72426,0.72423,0.72426,0.72423,-1
20160603  02:09:00,0.72426,0.72423,0.72426,0.72424,0.72415,0.72413,0.72415,0.72413,-1
20160603  02:10:00,0.72415,0.72413,0.72437,0.72434,0.72414,0.72411,0.72427,0.72425,-1
20160603  02:11:00,0.72427,0.72425,0.72438,0.72435,0.72427,0.72425,0.72436,0.72434,-1
20160603  02:12:00,0.72436,0.72434,0.72436,0.72434,0.72433,0.72432,0.72436,0.72433,-1
20160603  02:13:00,0.72436,0.72433,0.72458,0.72454,0.72436,0.72433,0.72457,0.72453,-1
20160603  02:14:00,0.72457,0.72453,0.72457,0.72454,0.72447,0.72444,0.72447,0.72444,-1
20160603  02:15:00,0.72447,0.72444,0.72453,0.72449,0.72446,0.72443,0.72452,0.72449,-1
20160603  02:16:00,0.72452,0.72449,0.72469,0.72465,0.72452,0.72449,0.72469,0.72465,-1
20160603  02:17:00,0.72469,0.72465,0.72489,0.72486,0.72469,0.72465,0.72483,0.72482,-1
20160603  02:18:00,0.72483,0.72482,0.72489,0.72487,0.72483,0.72481,0.72489,0.72487,-1
20160603  02:19:00,0.72489,0.72487,0.72508,0.72504,0.72486,0.72485,0.72497,0.72495,-1
20160603  02:20:00,0.72497,0.72495,0.725,0.72497,0.7249,0.72486,0.72491,0.72487,-1
20160603  02:21:00,0.72491,0.72487,0.72509,0.72505,0.72491,0.72487,0.72508,0.72504,-1
20160603  02:22:00,0.72508,0.72504,0.72509,0.72507,0.72496,0.72494,0.72498,0.72494,-1
20160603  02:23:00,0.72498,0.72494,0.72508,0.72505,0.72497,0.72494,0.72501,0.72498,-1
20160603  02:24:00,0.72501,0.72498,0.72508,0.72506,0.72478,0.72476,0.72483,0.72481,-1
20160603  02:25:00,0.72483,0.72481,0.72507,0.72506,0.72483,0.72481,0.72507,0.72505,-1
20160603  02:26:00,0.72507,0.72505,0.72509,0.72506,0.72491,0.7249,0.72499,0.72496,-1
20160603  02:27:00,0.72499,0.72496,0.7251,0.72508,0.72497,0.72494,0.72507,0.72504,-1
20160603  02:28:00,0.72507,0.72504,0.72508,0.72504,0.72496,0.72494,0.72498,0.72496,-1
20160603  02:29:00,0.72498,0.72496,0.72508,0.72504,0.72497,0.72495,0.72507,0.72503,-1
20160603  02:30:00,0.72507,0.72503,0.7251,0.72506,0.72475,0.72473,0.72475,0.72474,-1
20160603  02:31:00,0.72475,0.72474,0.72498,0.72494,0.72475,0.72474,0.72493,0.7249,-1
20160603  02:32:00,0.72493,0.7249,0.72506,0.72504,0.72493,0.7249,0.72506,0.72502,-1
20160603  02:33:00,0.72506,0.72502,0.72506,0.72502,0.72491,0.72488,0.72496,0.72492,-1
20160603  02:34:00,0.72496,0.72492,0.72497,0.72494,0.72485,0.72482,0.72487,0.72483,-1
20160603  02:35:00,0.72487,0.72483,0.72495,0.72492,0.72486,0.72482,0.72488,0.72485,-1
20160603  02:36:00,0.72488,0.72485,0.72489,0.72485,0.72477,0.72473,0.72479,0.72475,-1
20160603  02:37:00,0.72479,0.72475,0.72479,0.72475,0.72451,0.72448,0.72455,0.72452,-1
20160603  02:38:00,0.72455,0.72452,0.72468,0.72464,0.72455,0.72452,0.72466,0.72463,-1
20160603  02:39:00,0.72466,0.72463,0.72478,0.72475,0.72466,0.72463,0.72478,0.72475,-1
20160603  02:40:00,0.72478,0.72475,0.72478,0.72475,0.72477,0.72474,0.72478,0.72474,-1
20160603  02:41:00,0.72478,0.72474,0.72479,0.72476,0.72467,0.72465,0.72471,0.72469,-1
20160603  02:42:00,0.72471,0.72469,0.72471,0.72469,0.72468,0.72465,0.7247,0.72467,-1
20160603  02:43:00,0.7247,0.72467,0.72481,0.72478,0.7247,0.72467,0.7248,0.72477,-1
20160603  02:44:00,0.7248,0.72477,0.7249,0.72487,0.72476,0.72474,0.72476,0.72474,-1
20160603  02:45:00,0.72476,0.72474,0.72478,0.72476,0.72448,0.72445,0.72448,0.72445,-1
20160603  02:46:00,0.72448,0.72445,0.72477,0.72473,0.72448,0.72445,0.72468,0.72466,-1
20160603  02:47:00,0.72468,0.72466,0.7247,0.72466,0.72458,0.72455,0.72458,0.72457,-1
20160603  02:48:00,0.72458,0.72457,0.7246,0.72458,0.72455,0.72453,0.72457,0.72454,-1
20160603  02:49:00,0.72457,0.72454,0.72459,0.72457,0.72446,0.72443,0.72446,0.72445,-1
20160603  02:50:00,0.72446,0.72445,0.72448,0.72445,0.72442,0.7244,0.72444,0.72442,-1
20160603  02:51:00,0.72444,0.72442,0.72444,0.72442,0.72429,0.72426,0.72436,0.72433,-1
20160603  02:52:00,0.72436,0.72433,0.72437,0.72434,0.72426,0.72425,0.72436,0.72434,-1
20160603  02:53:00,0.72436,0.72434,0.72436,0.72434,0.72426,0.72423,0.72426,0.72425,-1
20160603  02:54:00,0.72426,0.72425,0.72429,0.72426,0.72426,0.72425,0.72426,0.72425,-1
20160603  02:55:00,0.72426,0.72425,0.72436,0.72435,0.72425,0.7242,0.72429,0.72425,-1
20160603  02:56:00,0.72429,0.72425,0.72438,0.72434,0.72428,0.72425,0.72438,0.72434,-1
20160603  02:57:00,0.72438,0.72434,0.7246,0.72458,0.72438,0.72434,0.72459,0.72458,-1
20160603  02:58:00,0.72459,0.72458,0.72463,0.7246,0.72458,0.72456,0.72458,0.72457,-1
20160603  02:59:00,0.72458,0.72457,0.72463,0.7246,0.72456,0.72454,0.72461,0.72459,-1
20160603  03:00:00,0.72461,0.72459,0.72488,0.72487,0.7246,0.72458,0.7247,0.72467,-1
20160603  03:01:00,0.7247,0.72467,0.72489,0.72486,0.72469,0.72467,0.72489,0.72486,-1
20160603  03:02:00,0.72489,0.72486,0.72511,0.72508,0.72489,0.72486,0.72509,0.72506,-1
20160603  03:03:00,0.72509,0.72506,0.72522,0.72518,0.72499,0.72496,0.72505,0.72504,-1
20160603  03:04:00,0.72505,0.72504,0.72512,0.72511,0.72498,0.72496,0.72511,0.7251,-1
20160603  03:05:00,0.72511,0.7251,0.7254,0.72536,0.7251,0.72507,0.72528,0.72525,-1
20160603  03:06:00,0.72528,0.72525,0.72537,0.72534,0.72521,0.72519,0.72536,0.72533,-1
20160603  03:07:00,0.72536,0.72533,0.72544,0.72542,0.72532,0.72528,0.72538,0.72535,-1
20160603  03:08:00,0.72538,0.72535,0.72547,0.72544,0.72537,0.72535,0.72542,0.72539,-1
20160603  03:09:00,0.72542,0.72539,0.72542,0.72539,0.72536,0.72533,0.7254,0.72536,-1
20160603  03:10:00,0.7254,0.72536,0.7254,0.72537,0.72533,0.72531,0.72533,0.72532,-1
20160603  03:11:00,0.72533,0.72532,0.72545,0.72543,0.72532,0.7253,0.72537,0.72533,-1
20160603  03:12:00,0.72537,0.72533,0.72537,0.72535,0.72529,0.72526,0.72537,0.72534,-1
20160603  03:13:00,0.72537,0.72534,0.72547,0.72545,0.72534,0.72532,0.72546,0.72543,-1
20160603  03:14:00,0.72546,0.72543,0.72547,0.72545,0.72536,0.72533,0.72537,0.72535,-1
20160603  03:15:00,0.72537,0.72535,0.72546,0.72542,0.72528,0.72525,0.72537,0.72535,-1
20160603  03:16:00,0.72537,0.72535,0.72539,0.72536,0.72535,0.72531,0.72536,0.72533,-1
20160603  03:17:00,0.72536,0.72533,0.7254,0.72537,0.72533,0.72529,0.72534,0.72533,-1
20160603  03:18:00,0.72534,0.72533,0.72538,0.72537,0.7253,0.72529,0.72537,0.72535,-1
20160603  03:19:00,0.72537,0.72535,0.72547,0.72546,0.72535,0.72532,0.72546,0.72544,-1
20160603  03:20:00,0.72546,0.72544,0.7255,0.72549,0.72537,0.72536,0.72537,0.72536,-1
20160603  03:21:00,0.72537,0.72536,0.7255,0.72549,0.72537,0.72536,0.72549,0.72548,-1
20160603  03:22:00,0.72549,0.72548,0.72568,0.72565,0.72546,0.72545,0.72564,0.72562,-1
20160603  03:23:00,0.72564,0.72562,0.72577,0.72574,0.72558,0.72555,0.72561,0.72557,-1
20160603  03:24:00,0.72561,0.72557,0.72566,0.72563,0.72548,0.72545,0.72558,0.72554,-1
20160603  03:25:00,0.72558,0.72554,0.72558,0.72557,0.72553,0.72552,0.72557,0.72554,-1
20160603  03:26:00,0.72557,0.72554,0.72571,0.72568,0.72548,0.72545,0.72571,0.72568,-1
20160603  03:27:00,0.72571,0.72568,0.72634,0.72632,0.72569,0.72568,0.72616,0.72615,-1
20160603  03:28:00,0.72616,0.72615,0.72627,0.72624,0.72606,0.72605,0.72621,0.72618,-1
20160603  03:29:00,0.72621,0.72618,0.72621,0.72618,0.72609,0.72607,0.72617,0.72616,-1
20160603  03:30:00,0.72617,0.72616,0.72618,0.72616,0.72578,0.72576,0.72578,0.72576,-1
20160603  03:31:00,0.72578,0.72576,0.72585,0.72583,0.72576,0.72572,0.72578,0.72575,-1
20160603  03:32:00,0.72578,0.72575,0.72585,0.72583,0.72577,0.72573,0.72579,0.72575,-1
20160603  03:33:00,0.72579,0.72575,0.72579,0.72576,0.72566,0.72563,0.72567,0.72563,-1
20160603  03:34:00,0.72567,0.72563,0.72574,0.7257,0.7256,0.72557,0.72567,0.72565,-1
20160603  03:35:00,0.72567,0.72565,0.72575,0.72573,0.72566,0.72565,0.7257,0.72569,-1
20160603  03:36:00,0.7257,0.72569,0.72578,0.72576,0.72567,0.72566,0.72577,0.72574,-1
20160603  03:37:00,0.72577,0.72574,0.72579,0.72576,0.72555,0.72554,0.7256,0.72556,-1
20160603  03:38:00,0.7256,0.72556,0.7256,0.72557,0.72555,0.72554,0.72558,0.72554,-1
20160603  03:39:00,0.72558,0.72554,0.72558,0.72554,0.72548,0.72545,0.7255,0.72547,-1
20160603  03:40:00,0.7255,0.72547,0.72553,0.72552,0.72547,0.72546,0.72548,0.72547,-1
20160603  03:41:00,0.72548,0.72547,0.7255,0.72549,0.72547,0.72545,0.72549,0.72546,-1
20160603  03:42:00,0.72549,0.72546,0.72549,0.72546,0.72538,0.72535,0.72546,0.72543,-1
20160603  03:43:00,0.72546,0.72543,0.72552,0.72548,0.72542,0.72538,0.72549,0.72546,-1
20160603  03:44:00,0.72549,0.72546,0.72572,0.72569,0.72549,0.72546,0.72568,0.72564,-1
20160603  03:45:00,0.72568,0.72564,0.72568,0.72565,0.72548,0.72545,0.7256,0.72556,-1
20160603  03:46:00,0.7256,0.72556,0.7256,0.72557,0.72547,0.72545,0.7255,0.72547,-1
20160603  03:47:00,0.7255,0.72547,0.72558,0.72555,0.72546,0.72543,0.72548,0.72546,-1
20160603  03:48:00,0.72548,0.72546,0.72551,0.72548,0.72538,0.72536,0.72549,0.72546,-1
20160603  03:49:00,0.72549,0.72546,0.7255,0.72546,0.72532,0.72529,0.72537,0.72534,-1
20160603  03:50:00,0.72537,0.72534,0.72544,0.72541,0.72526,0.72524,0.72526,0.72524,-1
20160603  03:51:00,0.72526,0.72524,0.72539,0.72535,0.72526,0.72524,0.72536,0.72534,-1
20160603  03:52:00,0.72536,0.72534,0.72537,0.72534,0.72526,0.72524,0.72526,0.72524,-1
20160603  03:53:00,0.72526,0.72524,0.72526,0.72524,0.72503,0.72501,0.72526,0.72524,-1
20160603  03:54:00,0.72526,0.72524,0.72541,0.72535,0.72522,0.72519,0.7254,0.72534,-1
20160603  03:55:00,0.7254,0.72534,0.7254,0.72534,0.72523,0.72522,0.72525,0.72523,-1
20160603  03:56:00,0.72525,0.72523,0.72537,0.72535,0.72523,0.72522,0.72537,0.72534,-1
20160603  03:57:00,0.72537,0.72534,0.72538,0.72535,0.72528,0.72525,0.72537,0.72533,-1
20160603  03:58:00,0.72537,0.72533,0.7255,0.72546,0.72537,0.72533,0.72538,0.72536,-1
20160603  03:59:00,0.72538,0.72536,0.72544,0.72542,0.72527,0.72525,0.72529,0.72528,-1
20160603  04:00:00,0.72529,0.72528,0.72548,0.72547,0.72529,0.72528,0.72548,0.72547,-1
20160603  04:01:00,0.72548,0.72547,0.72557,0.72556,0.72541,0.72539,0.72546,0.72543,-1
20160603  04:02:00,0.72546,0.72543,0.72556,0.72555,0.72546,0.72543,0.72551,0.72548,-1
20160603  04:03:00,0.72551,0.72548,0.72557,0.72554,0.72548,0.72545,0.72548,0.72546,-1
20160603  04:04:00,0.72548,0.72546,0.72565,0.72564,0.72548,0.72544,0.72559,0.72556,-1
20160603  04:05:00,0.72559,0.72556,0.7256,0.72557,0.72548,0.72545,0.72549,0.72546,-1
20160603  04:06:00,0.72549,0.72546,0.7255,0.72546,0.72536,0.72533,0.72539,0.72537,-1
20160603  04:07:00,0.72539,0.72537,0.7254,0.72537,0.72528,0.72524,0.72536,0.72532,-1
20160603  04:08:00,0.72536,0.72532,0.72536,0.72532,0.7252,0.72517,0.72525,0.72522,-1
20160603  04:09:00,0.72525,0.72522,0.72526,0.72524,0.72511,0.72508,0.72515,0.72512,-1
20160603  04:10:00,0.72515,0.72512,0.72526,0.72524,0.72515,0.72512,0.72518,0.72515,-1
20160603  04:11:00,0.72518,0.72515,0.72519,0.72515,0.72515,0.72512,0.72516,0.72514,-1
20160603  04:12:00,0.72516,0.72514,0.72538,0.72535,0.72516,0.72514,0.72518,0.72514,-1
20160603  04:13:00,0.72518,0.72514,0.72525,0.72521,0.72508,0.72505,0.72508,0.72505,-1
20160603  04:14:00,0.72508,0.72505,0.72513,0.72511,0.725,0.72497,0.72507,0.72504,-1
20160603  04:15:00,0.72507,0.72504,0.72508,0.72505,0.72497,0.72495,0.72505,0.72503,-1
20160603  04:16:00,0.72505,0.72503,0.72506,0.72504,0.72495,0.72493,0.72495,0.72493,-1
20160603  04:17:00,0.72495,0.72493,0.72507,0.72504,0.72495,0.72493,0.72504,0.72503,-1
20160603  04:18:00,0.72504,0.72503,0.72545,0.72542,0.72504,0.72503,0.72541,0.72537,-1
20160603  04:19:00,0.72541,0.72537,0.72547,0.72545,0.72531,0.72524,0.72546,0.72545,-1
20160603  04:20:00,0.72546,0.72545,0.7258,0.72579,0.72545,0.72541,0.72558,0.72556,-1
20160603  04:21:00,0.72558,0.72556,0.72575,0.72572,0.72558,0.72556,0.72575,0.72572,-1
20160603  04:22:00,0.72575,0.72572,0.72575,0.72574,0.72555,0.72554,0.72555,0.72554,-1
20160603  04:23:00,0.72555,0.72554,0.72557,0.72556,0.72525,0.72524,0.72538,0.72535,-1
